17
-2.070480 17.183832
-2.091300 17.242794
-2.123223 17.296560
17
-5.236328 21.530783
-5.278127 21.577288
-5.328196 21.614745
-5.384610 21.641715
-5.445202 21.657161
-5.507643 21.660488
-5.569533 21.651571
-5.628494 21.630750
-5.682261 21.598827
-5.728767 21.557028
-5.766224 21.506959
-5.793193 21.450545
-5.808639 21.389953
-5.811967 21.327512
-5.803049 21.265622
-5.782229 21.206660
-5.750305 21.152894
17
-4.182861 21.701953
-4.052950 21.519585
-3.922534 21.337578
-3.791614 21.155933
-3.660192 20.974650
-3.528269 20.793733
-3.395845 20.613181
-3.262921 20.432997
-3.129499 20.253182
-2.995579 20.073737
-2.861162 19.894664
-2.726251 19.715964
-2.590845 19.537638
-2.454945 19.359687
-2.318553 19.182114
-2.181670 19.004919
-2.044297 18.828104
17
-3.957458 22.608526
-4.015755 22.576358
-4.070179 22.538001
-4.120075 22.493914
-4.164845 22.444629
-4.203948 22.390739
-4.236916 22.332890
-4.263350 22.271780
-4.282935 22.208142
-4.295433 22.142743
-4.300695 22.076368
-4.298658 22.009817
-4.289345 21.943888
-4.272869 21.879376
-4.249429 21.817056
-4.219305 21.757677
-4.182861 21.701953
17
-2.044297 18.828104
-2.000416 18.781365
-1.949996 18.741768
-1.894188 18.710217
-1.834264 18.687431
-1.771592 18.673931
-1.707601 18.670024
-1.643752 18.675799
-1.581501 18.691125
-1.522269 18.715652
-1.467406 18.748820
-1.418165 18.789873
-1.375669 18.837874
-1.340887 18.891728
-1.314612 18.950207
-1.297446 19.011975
-1.289778 19.075625
17
-8.009197 17.702339
-7.796504 17.632363
-7.583618 17.562976
-7.370540 17.494178
-7.157273 17.425972
-6.943818 17.358356
-6.730176 17.291332
-6.516350 17.224899
-6.302340 17.159060
-6.088149 17.093813
-5.873778 17.029159
-5.659229 16.965100
-5.444503 16.901635
-5.229602 16.838765
-5.014528 16.776491
-4.799283 16.714812
-4.583867 16.653730
17
-8.364606 18.566262
-8.392520 18.505813
-8.413647 18.442671
-8.427733 18.377595
-8.434609 18.311368
-8.434191 18.244787
-8.426485 18.178651
-8.411584 18.113757
-8.389667 18.050885
-8.360997 17.990791
-8.325919 17.934197
-8.284856 17.881785
-8.238300 17.834184
-8.186812 17.791967
-8.131010 17.755642
-8.071567 17.725646
-8.009197 17.702339
17
-4.122588 17.300094
-4.250387 17.483948
-4.378695 17.667447
-4.507511 17.850590
-4.636833 18.033376
-4.766662 18.215803
-4.896995 18.397870
-5.027832 18.579575
-5.159171 18.760917
-5.291013 18.941894
-5.423355 19.122506
-5.556196 19.302750
-5.689537 19.482626
-5.823375 19.662132
-5.957710 19.841266
-6.092540 20.020028
-6.227866 20.198416
17
-6.227866 20.198416
-6.270184 20.249820
-6.317877 20.296282
-6.370370 20.337242
-6.427033 20.372207
-6.487184 20.400758
-6.550100 20.422551
-6.615023 20.437323
-6.681174 20.444898
-6.747756 20.445184
-6.813970 20.438177
-6.879017 20.423962
-6.942118 20.402710
-7.002511 20.374677
-7.059472 20.340198
-7.112315 20.299691
-7.160405 20.253640
17
-4.583867 16.653730
-4.520827 16.642066
-4.456750 16.640030
-4.393097 16.647668
-4.331320 16.664807
-4.272829 16.691053
-4.218959 16.725811
-4.170938 16.768285
-4.129863 16.817507
-4.096669 16.872354
-4.072115 16.931576
-4.056760 16.993819
-4.050955 17.057666
-4.054833 17.121658
-4.068304 17.184336
-4.091062 17.244271
-4.122588 17.300094
17
-1.987735 23.254695
-2.114548 23.226937
-2.240973 23.197465
-2.366988 23.166285
-2.492570 23.133403
-2.617695 23.098824
-2.742340 23.062555
-2.866484 23.024603
-2.990102 22.984974
-3.113173 22.943676
-3.235674 22.900717
-3.357582 22.856103
-3.478876 22.809844
-3.599532 22.761948
-3.719529 22.712423
-3.838845 22.661280
-3.957458 22.608526
17
-9.588553 18.592671
-9.622784 18.522524
-9.656501 18.452128
-9.689704 18.381488
-9.722389 18.310608
-9.754557 18.239491
-9.786204 18.168140
-9.817329 18.096561
-9.847930 18.024756
-9.878007 17.952730
-9.907556 17.880486
-9.936577 17.808028
-9.965069 17.735360
-9.993029 17.662486
-10.020456 17.589409
-10.047348 17.516135
-10.073705 17.442665
2
-8.364606 18.566262
-9.108320 18.798637
2
-9.580668 16.863720
-9.984102 17.155208
2
-9.580668 16.863720
-10.078288 16.853769
17
-10.073705 17.442665
-10.079679 17.423395
-10.084086 17.403707
-10.086899 17.383729
-10.088099 17.363589
-10.087678 17.343418
-10.085639 17.323347
-10.081995 17.303503
-10.076770 17.284016
-10.069997 17.265012
-10.061720 17.246613
-10.051993 17.228937
-10.040879 17.212100
-10.028448 17.196209
-10.014782 17.181367
-9.999968 17.167671
-9.984102 17.155208
17
-10.078288 16.853769
-10.098426 16.852556
-10.118403 16.849729
-10.138087 16.845308
-10.157354 16.839321
-10.176077 16.831807
-10.194137 16.822813
-10.211417 16.812399
-10.227804 16.800631
-10.243194 16.787586
-10.257487 16.773347
-10.270591 16.758006
-10.282421 16.741663
-10.292901 16.724423
-10.301962 16.706397
-10.309548 16.687702
-10.315607 16.668459
17
-9.108320 18.798637
-9.142682 18.807727
-9.177713 18.813743
-9.213139 18.816640
-9.248682 18.816395
-9.284064 18.813009
-9.319009 18.806508
-9.353242 18.796945
-9.386496 18.784394
-9.418511 18.768952
-9.449035 18.750742
-9.477830 18.729905
-9.504672 18.706604
-9.529348 18.681022
-9.551667 18.653359
-9.571454 18.623832
-9.588553 18.592671
17
-10.315607 16.668459
-10.335767 16.593053
-10.355375 16.517503
-10.374431 16.441811
-10.392934 16.365982
-10.410882 16.290020
-10.428275 16.213928
-10.445113 16.137712
-10.461393 16.061375
-10.477115 15.984921
-10.492278 15.908354
-10.506882 15.831679
-10.520926 15.754899
-10.534408 15.678019
-10.547329 15.601042
-10.559687 15.523972
-10.571483 15.446815
2
-9.550223 14.771704
-10.293938 15.004079
17
-10.571483 15.446815
-10.575165 15.411462
-10.575709 15.375923
-10.573109 15.340474
-10.567387 15.305394
-10.558586 15.270957
-10.546776 15.237432
-10.532049 15.205083
-10.514521 15.174161
-10.494328 15.144910
-10.471629 15.117558
-10.446601 15.092320
-10.419440 15.069392
-10.390360 15.048955
-10.359587 15.031168
-10.327362 15.016170
-10.293938 15.004079
2
-5.376897 15.884423
-8.756558 16.940405
2
-5.567153 15.275510
-8.946814 16.331492
17
-5.567153 15.275510
-5.505929 15.262801
-5.443402 15.262281
-5.381974 15.273970
-5.324008 15.297417
-5.271729 15.331723
-5.227148 15.375569
-5.191977 15.427270
-5.167568 15.484838
-5.154860 15.546063
-5.154340 15.608590
-5.166028 15.670017
-5.189476 15.727984
-5.223782 15.780263
-5.267628 15.824844
-5.319328 15.860014
-5.376897 15.884423
17
-8.756558 16.940405
-8.817782 16.953114
-8.880309 16.953634
-8.941737 16.941945
-8.999704 16.918497
-9.051982 16.884192
-9.096563 16.840346
-9.131734 16.788645
-9.156143 16.731076
-9.168851 16.669852
-9.169371 16.607325
-9.157683 16.545897
-9.134235 16.487931
-9.099929 16.435652
-9.056083 16.391071
-9.004383 16.355900
-8.946814 16.331492
17
8.766185 15.279605
8.551488 15.216043
8.336968 15.151886
8.122626 15.087135
7.908465 15.021791
7.694485 14.955854
7.480689 14.889324
7.267078 14.822203
7.053653 14.754490
6.840417 14.686186
6.627371 14.617292
6.414517 14.547808
6.201856 14.477735
5.989389 14.407074
5.777120 14.335824
5.565048 14.263986
5.353176 14.191561
17
9.550223 14.771704
9.538757 14.837293
9.520177 14.901231
9.494708 14.962750
9.462656 15.021111
9.424407 15.075610
9.380419 15.125594
9.331223 15.170461
9.277410 15.209671
9.219627 15.242753
9.158569 15.269309
9.094970 15.289019
9.029596 15.301647
8.963232 15.307041
8.896676 15.305135
8.830729 15.295953
8.766185 15.279605
17
5.353176 14.191561
5.334429 14.184272
5.316048 14.176103
5.298075 14.167072
5.280550 14.157199
5.263512 14.146507
5.247000 14.135021
5.231050 14.122764
5.215700 14.109766
5.200982 14.096055
5.186930 14.081663
5.173576 14.066620
5.160950 14.050962
5.149080 14.034723
5.137992 14.017941
5.127712 14.000651
5.118263 13.982894
17
8.364606 18.566262
8.300291 18.679026
8.234456 18.790909
8.167114 18.901890
8.098275 19.011950
8.027953 19.121069
7.956162 19.229226
7.882913 19.336401
7.808220 19.442576
7.732098 19.547730
7.654559 19.651844
7.575619 19.754899
7.495291 19.856877
7.413591 19.957758
7.330533 20.057524
7.246133 20.156158
7.160405 20.253640
17
-5.353176 14.191561
-5.565048 14.263986
-5.777120 14.335824
-5.989389 14.407074
-6.201856 14.477735
-6.414517 14.547808
-6.627371 14.617292
-6.840417 14.686186
-7.053653 14.754490
-7.267078 14.822203
-7.480689 14.889324
-7.694485 14.955854
-7.908465 15.021791
-8.122626 15.087135
-8.336968 15.151886
-8.551488 15.216043
-8.766185 15.279605
17
-8.766185 15.279605
-8.830729 15.295953
-8.896676 15.305135
-8.963232 15.307041
-9.029596 15.301647
-9.094970 15.289019
-9.158569 15.269309
-9.219627 15.242753
-9.277410 15.209671
-9.331223 15.170461
-9.380419 15.125594
-9.424407 15.075610
-9.462656 15.021111
-9.494708 14.962750
-9.520177 14.901231
-9.538757 14.837293
-9.550223 14.771704
17
-5.118263 13.982894
-5.127712 14.000651
-5.137992 14.017941
-5.149080 14.034723
-5.160950 14.050962
-5.173576 14.066620
-5.186930 14.081663
-5.200982 14.096055
-5.215700 14.109766
-5.231050 14.122764
-5.247000 14.135021
-5.263512 14.146507
-5.280550 14.157199
-5.298075 14.167072
-5.316048 14.176103
-5.334429 14.184272
-5.353176 14.191561
17
-9.550223 14.771704
-9.555361 14.715513
-9.560168 14.659292
-9.564644 14.603044
-9.568789 14.546771
-9.572603 14.490474
-9.576086 14.434155
-9.579237 14.377818
-9.582057 14.321462
-9.584546 14.265091
-9.586703 14.208707
-9.588528 14.152310
-9.590021 14.095904
-9.591183 14.039490
-9.592013 13.983070
-9.592510 13.926647
-9.592676 13.870221
17
9.592676 13.870221
9.592510 13.926647
9.592013 13.983070
9.591183 14.039490
9.590021 14.095904
9.588528 14.152310
9.586703 14.208707
9.584546 14.265091
9.582057 14.321462
9.579237 14.377818
9.576086 14.434155
9.572603 14.490474
9.568789 14.546771
9.564644 14.603044
9.560168 14.659292
9.555361 14.715513
9.550223 14.771704
17
2.343924 11.605867
2.292229 11.865753
2.145015 12.086074
1.924695 12.233288
1.664809 12.284982
1.404923 12.233288
1.184602 12.086074
1.037388 11.865753
0.985694 11.605867
1.037388 11.345981
1.184602 11.125660
1.404923 10.978447
1.664809 10.926752
1.924695 10.978447
2.145015 11.125660
2.292229 11.345981
2.343924 11.605867
17
2.439602 12.175515
2.313582 12.315724
2.162630 12.428653
1.992547 12.509964
1.809869 12.556531
1.621616 12.566564
1.435024 12.539678
1.257262 12.476906
1.095161 12.380661
0.954952 12.254641
0.842022 12.103689
0.760712 11.933605
0.714145 11.750927
0.704112 11.562675
0.730998 11.376082
0.793770 11.198320
0.890015 11.036220
17
2.439602 12.175515
2.625721 11.891175
2.774912 11.595872
2.881442 11.300952
2.941218 11.017751
2.951942 10.757150
2.913202 10.529165
2.826487 10.342557
2.695130 10.204498
2.524178 10.120292
2.320201 10.093176
2.091037 10.124192
1.845494 10.212148
1.593007 10.353663
1.343279 10.543301
1.105908 10.773772
0.890015 11.036220
17
0.679115 16.680717
0.627421 16.940603
0.480207 17.160924
0.259886 17.308137
-0.000000 17.359832
-0.259886 17.308137
-0.480207 17.160924
-0.627421 16.940603
-0.679115 16.680717
-0.627421 16.420831
-0.480207 16.200510
-0.259886 16.053296
-0.000000 16.001602
0.259886 16.053296
0.480207 16.200510
0.627421 16.420831
0.679115 16.680717
17
-0.961667 16.680717
-0.943189 16.493105
-0.888465 16.312703
-0.799597 16.146443
-0.680001 16.000715
-0.534274 15.881120
-0.368014 15.792252
-0.187612 15.737528
0.000000 15.719050
0.187612 15.737528
0.368014 15.792252
0.534274 15.881120
0.680001 16.000715
0.799597 16.146443
0.888465 16.312703
0.943189 16.493105
0.961667 16.680717
17
-0.961667 16.680717
-0.943189 17.020050
-0.888465 17.346344
-0.799597 17.647057
-0.680001 17.910635
-0.534274 18.126948
-0.368014 18.287683
-0.187612 18.386663
-0.000000 18.420084
0.187612 18.386663
0.368014 18.287683
0.534274 18.126948
0.680001 17.910635
0.799597 17.647057
0.888465 17.346344
0.943189 17.020050
0.961667 16.680717
17
-0.985694 11.605867
-1.037388 11.865753
-1.184602 12.086074
-1.404923 12.233288
-1.664809 12.284982
-1.924695 12.233288
-2.145015 12.086074
-2.292229 11.865753
-2.343924 11.605867
-2.292229 11.345981
-2.145015 11.125660
-1.924695 10.978447
-1.664809 10.926752
-1.404923 10.978447
-1.184602 11.125660
-1.037388 11.345981
-0.985694 11.605867
17
-0.890015 11.036220
-0.793770 11.198320
-0.730998 11.376082
-0.704112 11.562675
-0.714145 11.750927
-0.760712 11.933605
-0.842022 12.103689
-0.954952 12.254641
-1.095161 12.380661
-1.257262 12.476906
-1.435024 12.539678
-1.621616 12.566564
-1.809869 12.556531
-1.992547 12.509964
-2.162630 12.428653
-2.313582 12.315724
-2.439602 12.175515
17
-0.890015 11.036220
-1.105908 10.773772
-1.343279 10.543301
-1.593007 10.353663
-1.845494 10.212148
-2.091037 10.124192
-2.320201 10.093176
-2.524178 10.120292
-2.695130 10.204498
-2.826487 10.342557
-2.913202 10.529165
-2.951942 10.757150
-2.941218 11.017751
-2.881442 11.300952
-2.774912 11.595872
-2.625721 11.891175
-2.439602 12.175515
17
3.361714 14.708404
3.310019 14.968290
3.162805 15.188611
2.942485 15.335825
2.682599 15.387519
2.422712 15.335825
2.202392 15.188611
2.055178 14.968290
2.003483 14.708404
2.055178 14.448518
2.202392 14.228197
2.422712 14.080984
2.682599 14.029289
2.942485 14.080984
3.162805 14.228197
3.310019 14.448518
3.361714 14.708404
17
2.395797 15.626309
2.222234 15.552719
2.066362 15.446684
1.934172 15.312276
1.830743 15.154662
1.760051 14.979898
1.724811 14.794702
1.726379 14.606188
1.764694 14.421603
1.838283 14.248040
1.944319 14.092168
2.078727 13.959977
2.236341 13.856549
2.411105 13.785856
2.596301 13.750617
2.784815 13.752185
2.969400 13.790500
17
2.395797 15.626309
2.725200 15.709872
3.052965 15.754950
3.366498 15.759809
3.653748 15.724263
3.903678 15.649679
4.106682 15.538922
4.254960 15.396248
4.342812 15.227142
4.366864 15.038100
4.326190 14.836388
4.222354 14.629758
4.059346 14.426150
3.843430 14.233390
3.582905 14.058883
3.287781 13.909338
2.969400 13.790500
17
-2.003483 14.708404
-2.055178 14.968290
-2.202392 15.188611
-2.422712 15.335825
-2.682599 15.387519
-2.942485 15.335825
-3.162805 15.188611
-3.310019 14.968290
-3.361714 14.708404
-3.310019 14.448518
-3.162805 14.228197
-2.942485 14.080984
-2.682599 14.029289
-2.422712 14.080984
-2.202392 14.228197
-2.055178 14.448518
-2.003483 14.708404
17
-2.969400 13.790500
-2.784815 13.752185
-2.596301 13.750617
-2.411105 13.785856
-2.236341 13.856549
-2.078727 13.959977
-1.944319 14.092168
-1.838283 14.248040
-1.764694 14.421603
-1.726379 14.606188
-1.724811 14.794702
-1.760051 14.979898
-1.830743 15.154662
-1.934172 15.312276
-2.066362 15.446684
-2.222234 15.552719
-2.395797 15.626309
17
-2.969400 13.790500
-3.287781 13.909338
-3.582905 14.058883
-3.843430 14.233390
-4.059346 14.426150
-4.222354 14.629758
-4.326190 14.836388
-4.366864 15.038100
-4.342812 15.227142
-4.254960 15.396248
-4.106682 15.538922
-3.903678 15.649679
-3.653748 15.724263
-3.366498 15.759809
-3.052965 15.754950
-2.725200 15.709872
-2.395797 15.626309
17
-5.118263 13.757548
-5.112092 13.770783
-5.106702 13.784355
-5.102109 13.798218
-5.098330 13.812324
-5.095378 13.826626
-5.093261 13.841076
-5.091989 13.855624
-5.091564 13.870221
-5.091989 13.884818
-5.093261 13.899366
-5.095378 13.913816
-5.098330 13.928118
-5.102109 13.942224
-5.106702 13.956086
-5.112092 13.969659
-5.118263 13.982894
17
5.118263 13.982894
5.112092 13.969659
5.106702 13.956086
5.102109 13.942224
5.098330 13.928118
5.095378 13.913816
5.093261 13.899366
5.091989 13.884818
5.091564 13.870221
5.091989 13.855624
5.093261 13.841076
5.095378 13.826626
5.098330 13.812324
5.102109 13.798218
5.106702 13.784355
5.112092 13.770783
5.118263 13.757548
17
11.506882 22.262694
9.923444 23.960309
8.095643 25.391502
6.067806 26.521567
3.889109 27.323098
1.612389 27.776657
-0.707142 27.871245
-3.013233 27.604568
-5.249958 26.983093
-7.363075 26.021891
-9.301338 24.744273
-11.017742 23.181222
-12.470663 21.370644
-13.624866 19.356448
-14.452360 17.187479
-14.933077 14.916338
-15.055360 12.598102
17
16.271401 22.262694
16.481903 22.162907
16.694693 22.068094
16.909651 21.978307
17.126660 21.893596
17.345599 21.814008
17.566349 21.739586
17.788786 21.670372
18.012788 21.606404
18.238231 21.547716
18.464991 21.494343
18.692942 21.446312
18.921959 21.403652
19.151916 21.366384
19.382684 21.334530
19.614138 21.308108
19.846148 21.287131
17
33.547261 20.978460
33.533256 21.001388
33.518494 21.023835
33.502991 21.045778
33.486764 21.067191
33.469833 21.088051
33.452215 21.108335
33.433930 21.128020
33.414999 21.147083
33.395442 21.165505
33.375282 21.183264
33.354541 21.200341
33.333242 21.216716
33.311408 21.232372
33.289064 21.247291
33.266235 21.261456
33.242946 21.274852
17
14.070749 13.551135
14.048210 14.124847
14.006795 14.697506
13.946549 15.268491
13.867539 15.837183
13.769849 16.402966
13.653585 16.965225
13.518873 17.523353
13.365861 18.076743
13.194712 18.624795
13.005613 19.166916
12.798770 19.702518
12.574405 20.231019
12.332763 20.751848
12.074105 21.264439
11.798712 21.768236
11.506882 22.262694
2
33.242946 21.274852
19.846148 21.287131
2
13.991463 8.048639
26.350517 8.048639
17
29.599028 8.796447
29.742361 8.808610
29.885295 8.824803
30.027716 8.845013
30.169512 8.869226
30.310570 8.897421
30.450779 8.929576
30.590026 8.965665
30.728202 9.005661
30.865198 9.049531
31.000904 9.097241
31.135213 9.148752
31.268018 9.204024
31.399215 9.263014
31.528699 9.325673
31.656368 9.391953
31.782120 9.461802
17
26.350517 8.048639
26.544241 8.054908
26.737811 8.064858
26.931156 8.078487
27.124208 8.095789
27.316896 8.116758
27.509151 8.141386
27.700902 8.169666
27.892081 8.201585
28.082619 8.237134
28.272446 8.276299
28.461495 8.319065
28.649696 8.365418
28.836983 8.415340
29.023286 8.468814
29.208539 8.525821
29.392674 8.586339
17
33.779834 20.038086
33.773671 20.098545
33.766373 20.158877
33.757944 20.219061
33.748386 20.279076
33.737702 20.338902
33.725897 20.398516
33.712974 20.457897
33.698938 20.517026
33.683795 20.575881
33.667548 20.634441
33.650205 20.692685
33.631771 20.750593
33.612252 20.808145
33.591656 20.865321
33.569990 20.922099
33.547261 20.978460
17
13.797077 8.248973
13.826668 8.579567
13.854597 8.910305
13.880863 9.241180
13.905465 9.572182
13.928403 9.903304
13.949676 10.234537
13.969284 10.565872
13.987226 10.897302
14.003502 11.228819
14.018112 11.560412
14.031054 11.892075
14.042329 12.223799
14.051936 12.555575
14.059875 12.887396
14.066146 13.219252
14.070749 13.551135
17
13.797077 8.248973
13.797464 8.229527
13.799792 8.210216
13.804037 8.191234
13.810156 8.172771
13.818090 8.155012
13.827757 8.138134
13.839063 8.122306
13.851893 8.107687
13.866119 8.094422
13.881598 8.082645
13.898177 8.072473
13.915689 8.064008
13.933959 8.057335
13.952805 8.052520
13.972037 8.049612
13.991463 8.048639
2
30.622803 22.262694
12.635747 22.262694
17
12.635747 22.262694
12.683806 22.211437
12.733677 22.161942
12.785297 22.114273
12.838598 22.068491
12.893511 22.024657
12.949965 21.982826
13.007887 21.943052
13.067203 21.905388
13.127835 21.869882
13.189705 21.836580
13.252732 21.805525
13.316836 21.776757
13.381934 21.750313
13.447940 21.726228
13.514770 21.704533
13.582337 21.685256
17
29.392674 8.586339
29.403977 8.594266
29.415014 8.602560
29.425773 8.611213
29.436241 8.620214
29.446408 8.629553
29.456264 8.639222
29.465796 8.649209
29.474995 8.659503
29.483852 8.670094
29.492355 8.680971
29.500497 8.692120
29.508269 8.703531
29.515662 8.715191
29.522667 8.727087
29.529279 8.739208
29.535489 8.751538
17
29.599028 8.796447
29.594003 8.795732
29.589033 8.794700
29.584139 8.793357
29.579339 8.791708
29.574652 8.789759
29.570098 8.787518
29.565695 8.784994
29.561460 8.782196
29.557410 8.779138
29.553561 8.775829
29.549928 8.772284
29.546527 8.768517
29.543370 8.764542
29.540471 8.760377
29.537840 8.756036
29.535489 8.751538
17
31.782120 9.461802
31.838624 9.508479
31.889873 9.560871
31.935294 9.618390
31.974375 9.680391
32.006679 9.746178
32.031843 9.815013
32.049584 9.886123
32.059705 9.958711
32.062090 10.031963
32.056714 10.105055
32.043636 10.177169
32.023004 10.247496
31.995049 10.315245
31.960084 10.379657
31.918502 10.440009
31.870770 10.495625
17
31.870770 10.495625
31.842210 10.532391
31.812244 10.568022
31.780918 10.602463
31.748279 10.635662
31.714376 10.667569
31.679261 10.698136
31.642985 10.727318
31.605604 10.755069
31.567175 10.781349
31.527754 10.806118
31.487402 10.829338
31.446179 10.850975
31.404147 10.870995
31.361370 10.889369
31.317912 10.906070
31.273839 10.921070
17
31.273839 10.921070
31.216251 10.940790
31.158205 10.959119
31.099735 10.976047
31.040875 10.991564
30.981658 11.005662
30.922121 11.018332
30.862295 11.029567
30.802217 11.039360
30.741921 11.047706
30.681441 11.054599
30.620814 11.060037
30.560073 11.064016
30.499254 11.066533
30.438392 11.067587
30.377522 11.067177
30.316680 11.065304
17
33.733058 18.623839
33.741038 18.711972
33.748344 18.800163
33.754978 18.888408
33.760938 18.976700
33.766224 19.065036
33.770835 19.153409
33.774773 19.241815
33.778036 19.330248
33.780623 19.418704
33.782536 19.507177
33.783774 19.595662
33.784336 19.684154
33.784224 19.772647
33.783436 19.861137
33.781972 19.949619
33.779834 20.038086
17
33.346135 18.319642
33.356705 18.320034
33.367266 18.320614
33.377815 18.321383
33.388349 18.322340
33.398864 18.323485
33.409356 18.324818
33.419824 18.326338
33.430262 18.328045
33.440669 18.329938
33.451039 18.332017
33.461371 18.334280
33.471661 18.336728
33.481906 18.339360
33.492102 18.342174
33.502246 18.345169
33.512334 18.348346
17
33.354861 18.319582
33.331332 18.316396
33.308022 18.311883
33.285004 18.306058
33.262354 18.298938
33.240142 18.290547
33.218442 18.280911
33.197322 18.270063
33.176850 18.258035
33.157093 18.244868
33.138112 18.230603
33.119970 18.215286
33.102724 18.198967
33.086430 18.181697
33.071140 18.163532
33.056904 18.144530
33.043766 18.124753
17
31.514358 16.502760
31.487149 16.156297
31.460771 15.809771
31.435226 15.463182
31.410512 15.116532
31.386631 14.769824
31.363581 14.423060
31.341365 14.076242
31.319980 13.729371
31.299429 13.382450
31.279710 13.035481
31.260824 12.688465
31.242772 12.341405
31.225552 11.994303
31.209166 11.647160
31.193612 11.299979
31.178893 10.952762
17
32.802420 17.098108
32.818111 17.162129
32.833721 17.226169
32.849250 17.290229
32.864698 17.354309
32.880065 17.418408
32.895352 17.482527
32.910558 17.546665
32.925682 17.610821
32.940726 17.674997
32.955689 17.739192
32.970571 17.803406
32.985372 17.867638
33.000092 17.931889
33.014731 17.996159
33.029289 18.060446
33.043766 18.124753
17
32.389912 16.798230
32.424806 16.795955
32.459760 16.796912
32.494477 16.801094
32.528659 16.808464
32.562015 16.818960
32.594258 16.832492
32.625114 16.848944
32.654318 16.868176
32.681621 16.890023
32.706790 16.914298
32.729609 16.940794
32.749883 16.969285
32.767439 16.999526
32.782126 17.031260
32.793820 17.064214
32.802420 17.098108
2
32.389912 16.798230
30.758233 16.798230
2
33.524422 18.352415
33.524422 15.670215
2
33.203016 15.348810
31.688743 15.348810
2
31.459966 15.726461
31.616045 15.394936
17
31.616045 15.394936
31.618643 15.389888
31.621591 15.385035
31.624875 15.380404
31.628477 15.376015
31.632381 15.371892
31.636566 15.368055
31.641011 15.364523
31.645694 15.361314
31.650593 15.358444
31.655682 15.355926
31.660936 15.353774
31.666329 15.351999
31.671834 15.350609
31.677423 15.349611
31.683069 15.349010
31.688743 15.348810
17
33.203016 15.348810
33.234519 15.350357
33.265719 15.354985
33.296315 15.362649
33.326013 15.373275
33.354526 15.386761
33.381579 15.402976
33.406914 15.421765
33.430284 15.442947
33.451466 15.466318
33.470255 15.491652
33.486470 15.518706
33.499956 15.547219
33.510582 15.576916
33.518246 15.607512
33.522874 15.638712
33.524422 15.670215
17
31.834716 16.798230
31.804828 16.796838
31.775199 16.792672
31.746086 16.785769
31.717741 16.776188
31.690409 16.764013
31.664328 16.749350
31.639724 16.732324
31.616810 16.713084
31.595784 16.691797
31.576829 16.668647
31.560108 16.643835
31.545768 16.617575
31.533931 16.590095
31.524701 16.561634
31.518158 16.532438
31.514358 16.502760
17
33.512334 18.348346
33.534268 18.356360
33.555562 18.365945
33.576103 18.377051
33.595784 18.389619
33.614501 18.403582
33.632154 18.418868
33.648651 18.435396
33.663904 18.453077
33.677833 18.471819
33.690365 18.491523
33.701433 18.512085
33.710979 18.533397
33.718952 18.555345
33.725311 18.577814
33.730021 18.600686
33.733058 18.623839
17
14.733080 22.262694
15.000489 22.088464
15.273368 21.922932
15.551434 21.766270
15.834399 21.618640
16.121970 21.480196
16.413849 21.351081
16.709732 21.231429
17.009314 21.121364
17.312284 21.020999
17.618328 20.930439
17.927128 20.849779
18.238365 20.779100
18.551716 20.718477
18.866855 20.667973
19.183458 20.627639
19.501194 20.597519
2
33.681472 20.584521
19.501194 20.597519
2
28.955056 16.853090
26.660928 16.798230
2
33.784210 19.775336
19.658779 19.756730
17
19.658779 20.129220
19.622561 20.125653
19.587734 20.115088
19.555637 20.097932
19.527504 20.074844
19.504416 20.046711
19.487260 20.014614
19.476695 19.979787
19.473128 19.943568
19.476695 19.907349
19.487260 19.872522
19.504416 19.840426
19.527504 19.812293
19.555637 19.789204
19.587734 19.772048
19.622561 19.761484
19.658779 19.757916
17
12.816317 8.566915
12.879520 8.568026
12.942722 8.569172
13.005924 8.570353
13.069126 8.571570
13.132326 8.572822
13.195526 8.574110
13.258725 8.575432
13.321924 8.576790
13.385121 8.578183
13.448318 8.579612
13.511514 8.581076
13.574709 8.582575
13.637904 8.584109
13.701097 8.585678
13.764290 8.587283
13.827481 8.588923
17
33.242946 21.274852
33.103743 21.346257
32.962451 21.413434
32.819199 21.476323
32.674117 21.534866
32.527337 21.589011
32.378991 21.638707
32.229215 21.683910
32.078145 21.724578
31.925917 21.760675
31.772671 21.792169
31.618546 21.819029
31.463681 21.841232
31.308217 21.858759
31.152296 21.871592
30.996059 21.879720
30.839648 21.883136
2
33.767799 20.147805
19.658779 20.129220
17
30.198604 14.349487
30.232153 14.687207
30.263325 15.025155
30.292120 15.363314
30.318536 15.701666
30.342572 16.040197
30.364226 16.378887
30.383497 16.717722
30.400385 17.056684
30.414889 17.395756
30.427007 17.734922
30.436740 18.074165
30.444087 18.413468
30.449047 18.752814
30.451620 19.092186
30.451807 19.431569
30.449606 19.770944
17
29.868751 10.160192
29.890915 10.421898
29.912873 10.683622
29.934624 10.945362
29.956169 11.207120
29.977508 11.468895
29.998640 11.730687
30.019566 11.992495
30.040285 12.254319
30.060798 12.516160
30.081104 12.778017
30.101204 13.039890
30.121097 13.301778
30.140784 13.563683
30.160264 13.825602
30.179537 14.087537
30.198604 14.349487
17
29.674718 9.132262
29.695110 9.194599
29.714422 9.257280
29.732649 9.320284
29.749783 9.383595
29.765822 9.447191
29.780759 9.511056
29.794591 9.575169
29.807313 9.639511
29.818921 9.704064
29.829413 9.768807
29.838784 9.833722
29.847032 9.898790
29.854155 9.963990
